# Wohnung Kauf from immoscout24.de on 2019-06-18-14-05
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
109887069,Wohnung,109887069,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,false,001.5849076,true,,97,,3,22047,360000,false,Tonndorf,Lichtdurchflutete Endetage in ruhiger Lage,https://www.immobilienscout24.de/expose/109887069
109843543,Wohnung,109843543,Kauf,"Sandkrug 12, Eilbek, Hamburg",true,false,Hamburg,true,001.15282630,false,53.56745,107,10.04253,4,22089,613370,false,Eilbek,"Maisonettewohnung ""Gardenloft"" mit Terrasse in bester Eilbeker Szenelage zu verkaufen!",https://www.immobilienscout24.de/expose/109843543
109843282,Wohnung,109843282,Kauf,"Sandkrug 12, Eilbek, Hamburg",true,false,Hamburg,true,001.15282630,false,53.56745,107,10.04253,4,22089,613370,false,Eilbek,"Maisonettewohnung ""Gardenloft"" mit Terrasse in aufstrebener Eilbeker Szenelage zu verkaufen!",https://www.immobilienscout24.de/expose/109843282
109822175,Wohnung,109822175,Kauf,"Barmbek-Nord, Hamburg",false,true,Hamburg,true,001.7629585,true,,43,,2,22305,199800,true,Barmbek-Nord,Renditeobjekt in Barmbek-Nord (2-Zimmer-Wohnung),https://www.immobilienscout24.de/expose/109822175
109820096,Wohnung,109820096,Kauf,"Stellingen, Hamburg",true,true,Hamburg,true,001.76007,false,,57,,2,22527,225000,false,Stellingen,Tierpark Hagenbeck als Nachbar! 2-Zi.-Eigentumswohnung mit großem Balkon und TG-Stellplatz,https://www.immobilienscout24.de/expose/109820096
109776885,Wohnung,109776885,Kauf,"Nordstrandweg 4, Tonndorf, Hamburg",true,false,Hamburg,true,001.16004256,false,53.59015,66,10.10659,3,22047,215000,false,Tonndorf,Schöne 3 Zimmer Wohnung mit Balkon in frisch modernisiertem Wohnhaus,https://www.immobilienscout24.de/expose/109776885
109757181,Wohnung,109757181,Kauf,"Berner Str. 44, Rahlstedt, Hamburg",true,false,Hamburg,true,001.2553179,false,53.61791,84.98,10.15124,2,22145,375000,false,Rahlstedt,Ideal für Eigennutzer oder Kapitalanleger - Barrierefreies Wohnen,https://www.immobilienscout24.de/expose/109757181
109756518,Wohnung,109756518,Kauf,"Berner Str. 48-50, Rahlstedt, Hamburg",true,false,Hamburg,true,001.2553179,false,53.61813,111.56,10.15104,3,22145,379000,false,Rahlstedt,Mien Boo - Leben auf zwei Ebenen,https://www.immobilienscout24.de/expose/109756518
109733487,Wohnung,109733487,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,false,001.681031,false,,94,,3,22145,330000,false,Rahlstedt,Zum Einziehen schön! 3 Zi.-Terrassenwohnung in ruhiger Lage!,https://www.immobilienscout24.de/expose/109733487
109714676,Wohnung,109714676,Kauf,"Blankenese, Hamburg",true,true,Hamburg,false,002.01000721772,true,,191,,6,22587,1500000,false,Blankenese,Schippen kieken - Neubau-Maisonette mit unverbaubarem Elbblick!,https://www.immobilienscout24.de/expose/109714676
109687932,Wohnung,109687932,Kauf,"Berner Str. 44, Rahlstedt, Hamburg",true,false,Hamburg,true,001.2553179,false,53.61791,74.26,10.15124,2,22145,345000,false,Rahlstedt,"Hier lässt es sich leben - Modern, ruhig & barrierefrei ",https://www.immobilienscout24.de/expose/109687932
109628534,Wohnung,109628534,Kauf,"Eidelstedt, Hamburg",true,false,Hamburg,false,001.508430,false,,90,,4,22523,379000,false,Eidelstedt,Keine Käufercourtage!!! Neubau und Erstbezug! Eigentumswohnung in guter Lage von Eidelstedt!,https://www.immobilienscout24.de/expose/109628534
109610979,Wohnung,109610979,Kauf,"Hoheluft-Ost, Hamburg",true,true,Hamburg,true,001.76007,false,,97,,2,20251,600000,false,Hoheluft-Ost,Attraktive 2 bis 3-Zimmer-Dachgeschosswohnung mit Balkon und Dachterrasse in Hoheluft-Ost,https://www.immobilienscout24.de/expose/109610979
109464663,Wohnung,109464663,Kauf,"Schenefelder Landstraße 25, Blankenese, Hamburg",true,false,Hamburg,true,009.57099b67-cff9-496a-a475-c80f61718f0c,false,53.56311,128.75,9.825,3,22587,955500,false,Blankenese,Neubau! Hochwertige Penthouse-Wohnung in Blankenese,https://www.immobilienscout24.de/expose/109464663
109428434,Wohnung,109428434,Kauf,"Poppenbüttel, Hamburg",true,false,Hamburg,true,001.382668,true,,140,,3,22399,490600,false,Poppenbüttel,"Baubeginn! Erwarten Sie mehr - exklusive, familiengerechte Neubauwohnungen!",https://www.immobilienscout24.de/expose/109428434
109402520,Wohnung,109402520,Kauf,"Ahrensburger Straße 129b, Tonndorf, Hamburg",true,false,Hamburg,true,001.130272,false,53.58068,70,10.10605,2,22045,199000,false,Tonndorf,+++ Selber wohnen oder gut vermieten +++,https://www.immobilienscout24.de/expose/109402520
109345629,Wohnung,109345629,Kauf,"Steilshoop, Hamburg",true,true,Hamburg,false,001.15147487,false,,85,,3,22309,279000,false,Steilshoop,ETW in Hamburg Steilshooperstr. zu verkaufen,https://www.immobilienscout24.de/expose/109345629
109253496,Wohnung,109253496,Kauf,"Billstedt, Hamburg",false,false,Hamburg,true,001.238387,false,,34,,1,22117,99000,false,Billstedt,"Toller Grundriss, modernes Vollbad, Balkon und sofort frei.",https://www.immobilienscout24.de/expose/109253496
109227065,Wohnung,109227065,Kauf,"Barmbek-Nord, Hamburg",false,false,Hamburg,false,002.01007419105,false,,74,,3,22305,255000,false,Barmbek-Nord,***Ideale Wohnlage*** 3-Zimmer-Wohnung in der HUFNERSTRASSE,https://www.immobilienscout24.de/expose/109227065
109224317,Wohnung,109224317,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,true,001.377182,false,,55.62,,2,22175,349000,false,Bramfeld,Freie Maisonette-ETW + 2 TG-Stellplätzen in HH-Bramfeld!,https://www.immobilienscout24.de/expose/109224317
109215462,Wohnung,109215462,Kauf,"Sinstorfer Kirchweg 22, Sinstorf, Hamburg",true,true,Hamburg,false,002.01003002089,true,53.42432,56.84,9.97352,2,21077,153000,false,Sinstorf,Kapital Anlage 2 Zimmer Superkomfort Wohnung mit Süd-West Lage!,https://www.immobilienscout24.de/expose/109215462
109133652,Wohnung,109133652,Kauf,"Horn, Hamburg",false,false,Hamburg,false,001.16043805,false,,56,,2,22111,235000,false,Horn,Terrassenwohnung rollstuhlgerecht,https://www.immobilienscout24.de/expose/109133652
109133650,Wohnung,109133650,Kauf,"Horn, Hamburg",true,true,Hamburg,false,001.16043805,false,,92.56,,4,22111,368000,false,Horn, - ERSTBEZUG - Sonnige 4 Zimmer Maisonettewohnung mit Balkon in Horn,https://www.immobilienscout24.de/expose/109133650
108953503,Wohnung,108953503,Kauf,"Billstedt, Hamburg",false,false,Hamburg,true,001.4578,false,,102.11,,3,22117,295000,false,Billstedt,- Öjendorf - Großzügige 3 Zimmer Eigentumswohnung in idyllischer Wohnlage ,https://www.immobilienscout24.de/expose/108953503
108926866,Wohnung,108926866,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,001.422653,false,,75.73,,3,22149,225000,false,Rahlstedt,Schöne 3-Zimmer-Wohnung im Grünen!,https://www.immobilienscout24.de/expose/108926866
108907473,Wohnung,108907473,Kauf,"Wandsbek, Hamburg",true,false,Hamburg,true,002.01008176883,false,,121,,4,22047,598000,false,Wandsbek,"Hochwertige Neubau Erdgeschosswohnung auf 2 Ebenen mit Garten, Terrasse & 121 qm Wohn-/Nutzfläche !!",https://www.immobilienscout24.de/expose/108907473
108907464,Wohnung,108907464,Kauf,"Wandsbek, Hamburg",true,false,Hamburg,true,002.01008176883,false,,77,,3,22047,398000,false,Wandsbek,"Exklusive Neubau 3-Zimmer-Wohnung mit Balkon, Keller, Parkett & 86 qm Wohn-/Nutzfläche in Top Lage !",https://www.immobilienscout24.de/expose/108907464
108907446,Wohnung,108907446,Kauf,"Wandsbek, Hamburg",true,false,Hamburg,true,002.01008176883,false,,77,,3,22047,398000,false,Wandsbek,"Exklusive Neubau 3-Zimmer-Wohnung mit Balkon, Keller, Parkett & 86 qm Wohn-/Nutzfläche in Top Lage !",https://www.immobilienscout24.de/expose/108907446
108907435,Wohnung,108907435,Kauf,"Wandsbek, Hamburg",true,false,Hamburg,true,002.01008176883,false,,121,,4,22047,598000,false,Wandsbek,Exklusives Neubau Penthouse mit ca. 133 qm Wohn-/Nutzfläche & ca. 35 qm Dachterrasse in Top Lage !!!,https://www.immobilienscout24.de/expose/108907435
108868410,Wohnung,108868410,Kauf,"Hammerbrook, Hamburg",true,true,Hamburg,true,001.67251,false,,84.77,,3,20097,520000,false,Hammerbrook,"Neuwertig mit Dachterrasse zum Kanal, courtagefrei",https://www.immobilienscout24.de/expose/108868410
108833232,Wohnung,108833232,Kauf,"Volksdorf, Hamburg",false,false,Hamburg,true,001.977294,false,,151,,4,22359,990000,false,Volksdorf,"Exklusive Wohnung mit großer Süd-West-Terrasse in schöner Lage von Volksdorf
",https://www.immobilienscout24.de/expose/108833232
108832641,Wohnung,108832641,Kauf,"Badestraße 39, Rotherbaum, Hamburg",true,true,Hamburg,true,001.637466,false,53.56651,87.23,9.99905,3,20148,899000,false,Rotherbaum,REPRÄSENTATIVE EIGENTUMSWOHNUNG IN EXKLUSIVER LAGE VON HH-ROTHERBAUM ZU VERKAUFEN (1. OG),https://www.immobilienscout24.de/expose/108832641
108832123,Wohnung,108832123,Kauf,"Badestraße 39, Rotherbaum, Hamburg",true,true,Hamburg,true,001.637466,true,53.56651,80.05,9.99905,3,20148,849000,false,Rotherbaum,REPRÄSENTATIVE EIGENTUMSWOHNUNG IN EXKLUSIVER LAGE VON HH-ROTHERBAUM ZU VERKAUFEN (EG),https://www.immobilienscout24.de/expose/108832123
108831752,Wohnung,108831752,Kauf,"Badestraße 39, Rotherbaum, Hamburg",true,true,Hamburg,true,001.637466,false,53.56651,86.85,9.99905,2,20148,1049000,false,Rotherbaum,REPRÄSENTATIVE EIGENTUMSWOHNUNG IN EXKLUSIVER LAGE VON HH-ROTHERBAUM ZU VERKAUFEN (DG),https://www.immobilienscout24.de/expose/108831752
108764712,Wohnung,108764712,Kauf,"Stellingen, Hamburg",true,true,Hamburg,true,001.681031,false,,71,,2,22527,270000,false,Stellingen,Gut geschnittene 2 Zi.- Wohnung mit Dachterrasse!,https://www.immobilienscout24.de/expose/108764712
108764066,Wohnung,108764066,Kauf,"Altona-Nord, Hamburg",true,true,Hamburg,true,002.01007468273,false,,76.16,,3,22769,385000,false,Altona-Nord,Top sanierte 3-Zimmer-Wohnung mit Stilelementen und schöner Raumaufteilung,https://www.immobilienscout24.de/expose/108764066
108763909,Wohnung,108763909,Kauf,"Barmbek-Süd, Hamburg",false,true,Hamburg,true,009.8023bd21-e5d6-43f7-82de-8e77ccfbc7d8,false,,164,,5,22081,1260000,false,Barmbek-Süd,Penthouse – Luxuriöses Wohlfühlambiente auf einer Ebene,https://www.immobilienscout24.de/expose/108763909
108675750,Wohnung,108675750,Kauf,"Harburg, Hamburg",false,false,Hamburg,true,001.12665776,false,,150,,5,21079,555555,false,Harburg,Exclusive Altbauwohnung im Harburger Binnenhafen zu verkaufen,https://www.immobilienscout24.de/expose/108675750
108579179,Wohnung,108579179,Kauf,"Rahlstedt, Hamburg",false,true,Hamburg,true,002.01008071282,false,,80,,2,22145,298000,false,Rahlstedt,Ruhiges Wohnen in der Parkanlage -  inkl. TG-Stellplatz,https://www.immobilienscout24.de/expose/108579179
108540334,Wohnung,108540334,Kauf,"Billstedt, Hamburg",true,true,Hamburg,true,001.459465,false,,97.42,,3,22117,279000,false,Billstedt,Gepflegte Maisonette-Wohnung in Kirchsteinbek inkl. TG-Stellplatz,https://www.immobilienscout24.de/expose/108540334
108520183,Wohnung,108520183,Kauf,"Bataverweg 20, Niendorf, Hamburg",true,true,Hamburg,true,001.923378,false,53.63834,73,9.95014,4,22455,295000,false,Niendorf,"Hamburg-Niendorf, ruhige Lage, Südbalkon",https://www.immobilienscout24.de/expose/108520183
108433537,Wohnung,108433537,Kauf,"Altona-Altstadt, Hamburg",true,true,Hamburg,false,002.01008173652,false,,198,,4,22767,2780000,false,Altona-Altstadt,Luxus pur - Stilikone an der Elbe,https://www.immobilienscout24.de/expose/108433537
108264009,Wohnung,108264009,Kauf,"Osdorf, Hamburg",true,false,Hamburg,true,001.299092,false,,43,,1.5,22609,199000,false,Osdorf,"1,5- Zimmer-Eigentumswohnung in Hamburg-Groß Flottbek, mitten im Grünen und am Wasser",https://www.immobilienscout24.de/expose/108264009
108023648,Wohnung,108023648,Kauf,"Eißendorf, Hamburg",false,false,Hamburg,false,001.5410772,false,,101,,4,21075,350000,false,Eißendorf,Sehr schöne Maisonettewohnung in Hamburg-Eißendorf,https://www.immobilienscout24.de/expose/108023648
108015644,Wohnung,108015644,Kauf,"Lurup, Hamburg",true,true,Hamburg,false,001.508430,true,,105,,4,22549,549000,false,Lurup,Solides Renditeobjekt in Hamburg Lurup. Keine Käufercourtage!,https://www.immobilienscout24.de/expose/108015644
107958082,Wohnung,107958082,Kauf,"Horn, Hamburg",true,false,Hamburg,true,001.299092,false,,84,,3.5,22111,315000,false,Horn,Eigentumswohnung mit Garage,https://www.immobilienscout24.de/expose/107958082
107818883,Wohnung,107818883,Kauf,"Niendorf, Hamburg",true,false,Hamburg,true,001.483481,false,,85,,3,22459,489000,false,Niendorf,Neubau-Eigentumswohnungen nahe dem Niendorfer Gehege!,https://www.immobilienscout24.de/expose/107818883
107818879,Wohnung,107818879,Kauf,"Niendorf, Hamburg",true,false,Hamburg,true,001.483481,false,,141,,4,22459,698000,false,Niendorf,4-Zi.-Neubau-Eigentumswohnungen nahe dem Niendorfer Gehege!,https://www.immobilienscout24.de/expose/107818879
107704931,Wohnung,107704931,Kauf,"Kirchenweg 12, St. Georg, Hamburg",true,true,Hamburg,false,009.e521c551-0817-45c3-b44b-3f3947896da7,false,53.55559,80,10.01157,3,20099,550000,true,St. Georg,"Provisionsfrei: Sehr freundliche, ruhige 3-Zimmer-Wohnung mit Südbalkon in Hamburg, St. Georg",https://www.immobilienscout24.de/expose/107704931
107628134,Wohnung,107628134,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,false,001.15903368,false,,65.45,,3,22177,206000,false,Bramfeld,Vermietete Terrassenwohnung als Kapitalanlage in HH-Bramfeld zu verkaufen!,https://www.immobilienscout24.de/expose/107628134
107627853,Wohnung,107627853,Kauf,"Fabriciusstr. 145, Bramfeld, Hamburg",false,true,Hamburg,false,001.15903368,false,53.60552,51.69,10.06552,2,22177,186500,false,Bramfeld,Dachgeschosswohnung mit Einbauküche in gepflegter Anlage zu verkaufen,https://www.immobilienscout24.de/expose/107627853
107627749,Wohnung,107627749,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,false,001.15903368,false,,61.45,,3,22177,209000,false,Bramfeld,Vermietete und modernisierte Wohnung in gepflegter Anlage in HH-Bramfeld zu verkaufen,https://www.immobilienscout24.de/expose/107627749
107552269,Wohnung,107552269,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,false,002.01008352768,true,,62,,2,22047,279000,false,Tonndorf,Zwei-Zimmer-Erdgeschoss-Wohnung zu verkaufen,https://www.immobilienscout24.de/expose/107552269
107532922,Wohnung,107532922,Kauf,"Lurup, Hamburg",true,true,Hamburg,false,001.508430,true,,105,,4,22549,549000,false,Lurup,Leben wie im Einfamilienhaus in ruhiger Lage von HH - Lurup. Keine Käufercourtage!,https://www.immobilienscout24.de/expose/107532922
107428874,Wohnung,107428874,Kauf,"Nienstedten, Hamburg",true,true,Hamburg,false,002.01008651614,true,,199.8,,6,22609,1380000,false,Nienstedten,Traumhafte 6-Zimmer-Wohnung mit Garten in Nienstedten,https://www.immobilienscout24.de/expose/107428874
107367131,Wohnung,107367131,Kauf,"Jenfeld, Hamburg",false,true,Hamburg,false,001.15147487,false,,72,,3,22043,229500,false,Jenfeld,3 Zi. ETW mit Balkon in 22043 Hamburg zu verkaufen,https://www.immobilienscout24.de/expose/107367131
107314879,Wohnung,107314879,Kauf,"Plathweg 12, Barmbek-Nord, Hamburg",true,true,Hamburg,true,001.1215301,false,53.60086,60,10.05363,2.5,22307,285000,true,Barmbek-Nord,"Ruhig gelegene 2,5-Zimmer-Wohnung in einer gepflegten Anlage (von privat)",https://www.immobilienscout24.de/expose/107314879
107249920,Wohnung,107249920,Kauf,"Eilbek, Hamburg",false,true,Hamburg,true,001.76007,false,,28.73,,1,22089,130000,false,Eilbek,ATTRAKTIVE KAPITALANLAGE - vermietete 1-Zimmer Dachgeschosswohnung direkt am Eilbektal,https://www.immobilienscout24.de/expose/107249920
107196594,Wohnung,107196594,Kauf,"Stellingen, Hamburg",false,false,Hamburg,false,009.52d4c409-ccf0-4d93-9d32-01193833d561,false,,81.4,,3,22527,315000,false,Stellingen,Vermietete ETW zur Kapitalanlage,https://www.immobilienscout24.de/expose/107196594
107136020,Wohnung,107136020,Kauf,"Eilbeker Weg 35 - 39, Eilbek, Hamburg",false,true,Hamburg,false,001.4052744,false,53.5727,62.38,10.05408,2,22089,255000,false,Eilbek,"Kapitalanlagen - noch zwei Einheiten! 
2 Zimmer mit Fahrstuhl",https://www.immobilienscout24.de/expose/107136020
107132549,Wohnung,107132549,Kauf,"Feldbrunnenstraße 54, Rotherbaum, Hamburg",false,false,Hamburg,true,001.637466,true,53.56776,270,9.99117,5,20148,4119000,false,Rotherbaum,RARITÄT IN ALSTERNÄHE - EXKLUSIVE EIGENTUMSWOHNUNG IN TRAUMHAFTER STADTVILLA IN HH-ROTHERBAUM,https://www.immobilienscout24.de/expose/107132549
107123414,Wohnung,107123414,Kauf,"Wellingsbüttler Weg 23, Wellingsbüttel, Hamburg",true,false,Hamburg,true,002.01008441480,false,53.63804,103,10.06108,3,22391,415000,false,Wellingsbüttel,Alsterwanderweg! Gepflegte Eigentumswohnung mit großem Balkon und Stellplatz,https://www.immobilienscout24.de/expose/107123414
107096594,Wohnung,107096594,Kauf,"Rotherbaum, Hamburg",true,false,Hamburg,true,001.629436,false,,236.97,,5,20146,2726000,false,Rotherbaum,"Endetage mit Terrasse und Weitblick im Moorweidenpalais, Rotherbaum",https://www.immobilienscout24.de/expose/107096594
107096503,Wohnung,107096503,Kauf,"Rotherbaum, Hamburg",true,false,Hamburg,true,001.629436,false,,195.97,,3.5,20146,2254000,false,Rotherbaum,Moderne trifft Geschichte: Endetage mit Weitblick im beliebten Stadtteil Rotherbaum,https://www.immobilienscout24.de/expose/107096503
107096456,Wohnung,107096456,Kauf,"Rotherbaum, Hamburg",false,false,Hamburg,true,001.629436,false,,190.27,,5.5,20146,1995000,false,Rotherbaum,"Zentrumsnahe, luxuriöse Neubauwohnung im Moorweidenpalais, Rotherbaum",https://www.immobilienscout24.de/expose/107096456
106900252,Wohnung,106900252,Kauf,"Neumühlen 23, Ottensen, Hamburg",true,true,Hamburg,false,002.01008651614,false,53.54404,136.8,9.9188,3,22763,2490000,false,Ottensen,Exklusive Wohnung mit freiem Blick auf die Elbe und den Hamburger Hafen,https://www.immobilienscout24.de/expose/106900252
106748791,Wohnung,106748791,Kauf,"Hamm-Mitte, Hamburg",true,true,Hamburg,true,001.15943925,false,,52.6,,2,20537,208700,false,Hamm-Mitte,Attraktive 2-Zi.-Whg. als Kapitalanlage fußläufig zu U-Bahn Burgstraße,https://www.immobilienscout24.de/expose/106748791
106713775,Wohnung,106713775,Kauf,"Nienstedten, Hamburg",false,false,Hamburg,true,001.7198872,false,,156,,6,22609,1299000,false,Nienstedten,Den Sommer im eigenen ca. 9400 m² großen Park  genießen!,https://www.immobilienscout24.de/expose/106713775
106617440,Wohnung,106617440,Kauf,"Hummelsbüttel, Hamburg",true,false,Hamburg,false,001.935556,false,,94,,4,22339,299000,false,Hummelsbüttel,"Endetage mit sonniger Dachterrasse 
4 Zimmer, Bad, Gäste-WC, Tiefgarage",https://www.immobilienscout24.de/expose/106617440
106345783,Wohnung,106345783,Kauf,"Ottensen, Hamburg",true,false,Hamburg,true,009.690bd736-4162-47c3-9eee-c427acb2f661,true,,164.6,,4,22763,1990000,false,Ottensen,Penthouse in Villa und Neubau mit Blick zur Elbe!,https://www.immobilienscout24.de/expose/106345783
106242060,Wohnung,106242060,Kauf,"Bergedorf, Hamburg",true,true,Hamburg,true,002.01007211084,false,,71.98,,3,21029,235000,false,Bergedorf,Ohne Käufercourtage! Gute Lage mit idealem Grundriss direkt am Bergedorfer Gehölz,https://www.immobilienscout24.de/expose/106242060
106237659,Wohnung,106237659,Kauf,"Osdorf, Hamburg",true,true,Hamburg,true,001.455678,false,,33.24,,1,22609,125000,false,Osdorf,Helle 1-Zimmer-Wohnung mit Blick über den Hamburger Westen,https://www.immobilienscout24.de/expose/106237659
106189005,Wohnung,106189005,Kauf,"Rothenbaumchaussee 115, Rotherbaum, Hamburg",true,false,Hamburg,false,001.483189,false,53.57229,136,9.98794,5,20148,745000,false,Rotherbaum,WOHNEN IN TOPLAGE,https://www.immobilienscout24.de/expose/106189005
105746573,Wohnung,105746573,Kauf,"Poppenbüttel, Hamburg",true,true,Hamburg,true,001.422653,false,,97.26,,4,22399,339000,false,Poppenbüttel,"3D RUNDGANG - Poppenbüttel, 4 Zimmer Wohnung, sonniger Balkon, Kamin, Tiefgarage",https://www.immobilienscout24.de/expose/105746573
